가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
소문난성수감자탕,마리오빠,406,4.4,2025-02-16,4.0,True,34,기대한 정도의 감자탕 상당히 맛있던 수제비 기대 이상의 친절함,골드 레벨
소문난성수감자탕,진실만씁니다,857,4.6,2025-02-15,5.0,True,778,"💕서울 감자탕 맛집 1위:: 2025.02 최신 내돈내산 솔직후기💕 ✔️웨이팅: 주말 저녁 6시 30분쯤 방문, 40분정도 서서 대기 (캐치테이블X 테이블링X 번호표X 예약X 일행다와야 입장가능, 현장대기만 가능합니다) 상황에 따라 별관으로 입장받을 수 있고 저희는 별관 이용했습니다! 옆 건물이고 별관이 좀 더 좁은 느낌이었어요~ 회전율은 쏘쏘인것 같고 심야시간대에도 웨이팅 기본이니 바로 입장할 생각으로 오시면 안됩니다. 1인 손님은 바로 말씀하시면 혼밥석 입장 가능합니다. ✔️가격: 2024년02월기준:: 감자국(12,000원) 우거지감자국(13,000원) 감자탕(소32,000 중37,000 대49,000원) 공기밥(2,000원) 감자국=뼈해장국이라 생각하시면 됩니다 ✔️맛: 확실히 다른 고기보다 부드러운게 비전문가인 저도 느껴질 정도입니다! 국물은 msg맛이 살짝 나지만 개운하고 얼큰해요~ 조미료만으로 간을 맞춘 다른 감자탕집하고 다르더라고요! 진짜 말그대로 술이 들어가는 소문난 감자탕 맛집~ 웨이팅 해서 먹을 만 해요! ✔️친절도: 볶음밥 볶아주시는데 말도 많이 걸어주시고 정겹다고 느꼈어요! 친절하십니다~ ✔️위생: 깨끗하다고도 못느꼈지만 더럽다고도 못느꼈어요 ✔️주차: 주차장 없습니다. 대중교통 이용 추천. 성수동 주차비 비쌈 ✔️재방문의사: 웨이팅만 없다면 400% (2024.06) 와 새벽 3시에 웨이팅 있는 집은 처음보네요 ㅋㅋㅋㅋㅋㅋㅋ 진짜 지금까지 먹어본 감자탕(뼈해장국) 중 원탑! 거짓말 안하고 고기가 이렇게 맛있을 수 있나 생각함 !!!! 진짜 최고다",퍼플 레벨
소문난성수감자탕,나의일기,24,4.5,2025-02-08,5.0,False,20,포장으로먹으면 갸꿀 바로담아서주십니다,실버 레벨
소문난성수감자탕,옴뇸뇸,106,3.5,2025-02-07,2.0,True,11,줄 서지 마세요...,골드 레벨
소문난성수감자탕,점미,60,4.5,2025-02-06,3.0,False,168,"평일엔 의외로 웨이팅 안 김 평상시엔 줄을 뭐같이 서있는 집이라 일부러 가서 먹어봤는데, 평범하다고 할 맛은 아님. 양이 많고, 고기 부드럽고, 막 자극적이지 않아서 충분히 맛있는 집. 그렇다고 평소 그 줄을 견디고 먹을 정도는 아닌 거 같음. 그리고 손님이 많아서 정신없는데도 살갑고 친절해서 좋았음",실버 레벨
소문난성수감자탕,쿠우,15,4.6,2025-02-05,4.0,True,102,고기가 부드러고 살이 많음 국물도 맛있어요!! 다만 앞접시 3개에 고춧가루가 다 묻어있어서 휴지로 따로 닦음.. 쩝 웨이팅 없는 시간에만 가서 먹긴하는데 웨이팅해서 먹으라몀 고민할 듯,실버 레벨
소문난성수감자탕,카페라떼,911,4.2,2025-02-05,3.0,True,18,애벌레가 나온다는건 신선하다는걸까,골드 레벨
소문난성수감자탕,여의도 민별,18,4.8,2025-02-04,5.0,True,38,자극적이지 않아서 계속 땡기는 맛 시끌버쩍해서 뭔가 에너지 받는 👍🏻,실버 레벨
소문난성수감자탕,쩝쩝,47,3.4,2025-02-03,4.0,False,110,뭐랄까.. 장사가 잘 되어서 재료도 다 신선하고 수제비 같은 걸 시켜도 냉동 안 쓰고 직접 떼주시고 하여간 괜찮다! 다만 찾아갈 만한 맛집은 아니고.. 집 앞에 있다면 동네맛집으로 자주 갔을 듯!!,실버 레벨
소문난성수감자탕,cintamani,23,4.6,2025-02-02,5.0,True,44,가격 대비 양 많습니다. 맛있구요. 제가 왔을땐 관광객분들도 많이 오시더라구요.,실버 레벨
소문난성수감자탕,hh,74,4.1,2025-02-01,5.0,False,19,웨이팅이 길었지만 끓일수록 맛있었음,실버 레벨
소문난성수감자탕,짬타맨,40,4,2025-02-01,4.0,False,49,"평범한줄 알았는데, 다른 뼈다귀집 가니까 고기가 질겨서 안뜯김... 여기정도면 상급이다.",실버 레벨
소문난성수감자탕,정직,152,4,2025-01-30,5.0,False,54,맛에 비해 줄이 길다고는 생각하는데 어차피 줄은 금방빠져서 금방먹을수있구요 맛있고 술마시기 좋아요,골드 레벨
소문난성수감자탕,바람부는 날에...,65,3.1,2025-01-30,1.0,False,138,"주변에 오픈한 식당이 없어 예전부터 맛이 별로라 생각않고 갔지만, 종업원 불친절하고 청결한 느낌은 없으며, 소문난 특별한 맛은 없고, 뼈해장국에 시레기는 기본인데 구분하고, 주차장 완비로 안내하는데, 주차장은 없고 노상에 주차하고 관리비를 받네요.",실버 레벨
소문난성수감자탕,먹짱지망생,9,3.6,2025-01-29,4.0,False,45,무난히 맛있는 감자탕 근데 웨이팅할 맛은 아님 근처 다른 감자탕집이랑 차별점 없음,실버 레벨
소문난성수감자탕,밥찵여,74,3.7,2025-01-27,3.0,False,74,그냥 진짜 평범한데... 특별히 맛있지도 않고... 왜 유명할까요? 태어났을때부터 성수동 살았었는데 방송 나오기전엔 간적도 없음...,실버 레벨
소문난성수감자탕,DH,15,3.7,2025-01-25,3.0,False,40,절.대. 기다릴정도 아닙니다. 동네 감자탕집 더 맛있는 곳 훨씬 많아요.,실버 레벨
소문난성수감자탕,HS,1,2,2025-01-17,2.0,False,21,너무 불친절해서 맛있는지도 모르겠네요…,브론즈 레벨
소문난성수감자탕,0__0,36,3.7,2025-01-16,4.0,False,60,맛있음. 세상에서 제일 맛있는 감자탕은 아닌데 또 먹고 싶어짐. 수제비 존맛. 다음에 수제비 두번 추가할거임,실버 레벨
소문난성수감자탕,WANI,26,2.1,2025-01-07,2.0,False,26,평범해요 맛이 정말로 평범 왜 줄서서 먹는거죠?,실버 레벨
소문난성수감자탕,응,172,3.3,2025-01-07,3.0,False,37,줄을 서가면서 먹을정도는 아닙니다 이집 감자탕 소스를 참 좋아합니디,골드 레벨
소문난성수감자탕,dida,275,3.7,2025-01-06,3.0,False,141,회전이 잘 되서 웨이팅은 금방 빠진다. 성수동 지대에 인기가 많아서 그런지 가격은 매우 비싸다. 맛은 담백함 바탕에 감칠맛 매운맛 살짝 있는 느낌. 볶음밥도 예상가능한 맛. 이 가격에 먹은 건 아쉽다. 사람 많은데도 직원분들의 접객과 서비스가 대단했음.,골드 레벨
소문난성수감자탕,세모눈,223,4.5,2025-01-05,4.0,True,143,객관적으로 딱 맛으로만 본다면 엄청 특별한건 아니지만 꽤 괜찮아요. msg 때려넣은 자극적인 맛이 아니라 나름의 내공이 있는 무난한 맛? 웨이팅도 15분정도 했고 회전율이 빨라서 기다릴만해요. 위생은 흐린눈 좀 하셔야겠지만 이정도 가격에 맛이면 만족합니다.,골드 레벨
소문난성수감자탕,😁,8,1.3,2025-01-05,1.0,False,46,또가격오름 최근몇년사이 3000올랐네 장사가 쟐되니 눈알이 돌음 종업원 주인 불친절,브론즈 레벨
